UniqueID,loan_default
655269,0.33250925250510677
723482,0.38646996010967455
758529,0.32897522917662697
763449,0.3457040715299505
708663,0.26567168960128174
725530,0.3802963690851821
708592,0.415082654724981
714975,0.21979091098236242
712795,0.340719982243903
708656,0.35057674516751874
712520,0.17597095217790729
753695,0.413892839723421
708646,0.34714570635431624
730225,0.17594017144714255
714877,0.2778555361832655
769166,0.3491948627664677
710254,0.16213850823101586
708812,0.35808070370085787
726172,0.41381857771926533
716959,0.19515748342635392
725935,0.3783008581386055
736039,0.3978516725930885
748400,0.5750258133634312
753652,0.2980773683178798
695108,0.13184922312218378
695320,0.06079141943678988
662145,0.215605810657819
688068,0.03800431620803767
662099,0.07678570535527786
723985,0.10576252783997706
757491,0.08846225365199388
688610,0.08340539240027957
733285,0.0805458307937411
722392,0.06534786016658546
689941,0.08560917877243795
662086,0.043024908653550534
662336,0.07026024812791964
662373,0.08281444439788246
662111,0.06203850015443997
711459,0.05042007352193102
662098,0.06438421816147295
729627,0.06277950561003881
729023,0.11014011883192414
698148,0.10562477804529025
662059,0.08835858281568973
662318,0.07070236373615828
662400,0.03433217100913038
745881,0.09242538923863644
707400,0.040598497241432024
665203,0.17758619523584598
662265,0.15326038775613424
724712,0.0772291927704751
662430,0.08773588018217336
662431,0.1025795907420936
718315,0.1333803152191832
733477,0.25393006721116007
727178,0.13658657997776918
709205,0.04068897322024841
760975,0.11477284284531201
728884,0.04914516791144704
697644,0.12908678590287806
766710,0.19163060783837454
743227,0.07146718899385607
728888,0.21630429882767718
760702,0.1328491768326619
677241,0.28322758110241225
728922,0.09317718542151622
728655,0.10926768806231224
751372,0.30135379551073826
741935,0.12130880629482332
728307,0.11821441294944339
717735,0.19549239630086215
702566,0.12133587290543298
757194,0.10817478730676092
727264,0.19724135183925942
767201,0.2075721292743828
756322,0.10572943643515764
728833,0.09322658739833335
710833,0.5430709905550142
742470,0.12159666135618699
697634,0.26327496470123685
702435,0.2704460682360517
761300,0.2940389029856415
734035,0.2429275067966396
728916,0.31210195513176775
728234,0.20886912480539524
747459,0.24161419074601978
742464,0.15650642064580927
728178,0.42120892197499915
756405,0.1709430051657688
729226,0.2211564973589099
729812,0.3185447936873439
761338,0.2475597561124517
710494,0.22135805102295203
764460,0.14721039671686387
710622,0.12173368115264496
756779,0.22217997433445041
712028,0.25833906320724287
756503,0.16513093242733806
767068,0.1528752053345243
756908,0.2434919341217145
756887,0.24161674005658598
766830,0.1923886847913405
750180,0.1966781447256451
654130,0.1981667394159278
718310,0.14609386848418804
710116,0.17669350269694942
718090,0.10777548515159399
717738,0.08276831913231664
717763,0.14905131826626994
718122,0.29519190865137024
756482,0.17043026086062246
654116,0.16527032245790912
756860,0.09669058980285103
718369,0.12151163212577727
756598,0.17541644571454437
717871,0.24988522390706666
768065,0.1944820789719992
718014,0.19936053708359253
754576,0.25424783167516496
738611,0.27496078304053845
757087,0.16722161422696666
766961,0.1629040934140335
717826,0.18469521440298603
717843,0.22739607758130034
715776,0.26651425763267805
721686,0.14922552517548887
717640,0.14754477087707982
718049,0.25764257972553184
756661,0.4208876755008896
757067,0.21101779960465308
766290,0.19247445289391715
764814,0.2173758979473249
766918,0.2594196404912845
718041,0.3421941688147856
710788,0.23716195318134076
767614,0.12976978340548267
757168,0.14613393891963863
690608,0.399148590433983
692926,0.13610637718199037
691329,0.05799185366878355
683899,0.10428802320660908
691102,0.04357140909937642
758084,0.09209925057184684
695277,0.06539329445961357
