UniqueID,loan_default
655269,0.35323179148637246
723482,0.412050584564836
758529,0.3766954219432063
763449,0.3929737419753263
708663,0.34678631278449107
725530,0.4925859647066343
708592,0.47025746638025384
714975,0.2964817963376363
712795,0.40792794605330324
708656,0.4034446950260816
712520,0.19745551031395117
753695,0.4689261664376399
708646,0.383717239853671
730225,0.23168848677312717
714877,0.33072312526834974
769166,0.4471409723255551
710254,0.19185247661283367
708812,0.45107668197320133
726172,0.4531760896868423
716959,0.2576849883572699
725935,0.462760038333361
736039,0.49464434267675655
748400,0.6496384782537248
753652,0.3580907713051047
695108,0.19817855032650425
695320,0.08540056306103402
662145,0.2928307726994119
688068,0.049284252025631886
662099,0.11486735200346541
723985,0.1554966871978793
757491,0.1405344566781214
688610,0.1424892755614073
733285,0.11493718454341731
722392,0.09748493186957917
689941,0.13650221857986267
662086,0.06858488410744355
662336,0.10333997481275285
662373,0.13251718643011673
662111,0.08445522067235618
711459,0.06762922165329341
662098,0.10247150743659136
729627,0.09403664101467957
729023,0.12645031162909437
698148,0.14944205882970335
662059,0.14768707983487853
662318,0.10671223383393356
662400,0.04768414898412582
745881,0.14557813278949147
707400,0.0536057914736881
665203,0.2601891105516476
662265,0.21720039287771262
724712,0.11293355635495021
662430,0.15672332174872716
662431,0.19775458451331504
718315,0.1998034978458374
733477,0.338890702721887
727178,0.1896383121248987
709205,0.047822154876194484
760975,0.16064373819892458
728884,0.0743406435657564
697644,0.19940619828130488
766710,0.2625220299555167
743227,0.10716509625488077
728888,0.2858832558560955
760702,0.1940994247623589
677241,0.36996263337797947
728922,0.1299114645777518
728655,0.17715738487640337
751372,0.37303645205591207
741935,0.16433686194844094
728307,0.17567314985770105
717735,0.30523682744001823
702566,0.16344759418976573
757194,0.16674678284980424
727264,0.2823285193829086
767201,0.25458709792408585
756322,0.13094806401951753
728833,0.1305693235826097
710833,0.617843381111521
742470,0.19046699595669322
697634,0.3539412578864772
702435,0.3382964794251795
761300,0.33904912178283814
734035,0.278202171021337
728916,0.3962764971003375
728234,0.2847651392313625
747459,0.30087871301651087
742464,0.23133483715413883
728178,0.48907670931087055
756405,0.2370347522883392
729226,0.26583639166489687
729812,0.3820917244523553
761338,0.30337457978469995
710494,0.2814717699504533
764460,0.19755610823483574
710622,0.20204218929673032
756779,0.27541491589563644
712028,0.32223879401086936
756503,0.22063989791650657
767068,0.2243021535525533
756908,0.31257836034587766
756887,0.31482508731612
766830,0.26858876767035167
750180,0.2753827291715249
654130,0.2730237017755875
718310,0.21597643235454592
710116,0.24317073435112385
718090,0.15831818098357486
717738,0.10411657291335019
717763,0.1955681641171024
718122,0.358841671822505
756482,0.2270766441085013
654116,0.2265984375990178
756860,0.1158307008080764
718369,0.16362892875501947
756598,0.2231933657340984
717871,0.32159466473993203
768065,0.2655587609615746
718014,0.26125944287067504
754576,0.3249713173940889
738611,0.34981119765210766
757087,0.2268380136264238
766961,0.21459404178286692
717826,0.2652056614570579
717843,0.2543394283551329
715776,0.31098393214853803
721686,0.1979347520392641
717640,0.18839691097193412
718049,0.3360897254737188
756661,0.48299667933974466
757067,0.2792480763829395
766290,0.2642219935717543
764814,0.29510273685521443
766918,0.3336266876071332
718041,0.3964097669416266
710788,0.30437814835965415
767614,0.19201339946163445
757168,0.15881841459639098
690608,0.4744476280940468
692926,0.17778159546852743
691329,0.0904822882650058
683899,0.15679805141676087
691102,0.060544728117284695
758084,0.13554869342717887
695277,0.0937236003395897
680791,0.3294965226375882
739107,0.43761952318117875
719142,0.21288287366836056
693504,0.3062263089086663
739745,0.164135716153682
691131,0.058410524900472764
766835,0.0769864758535369
689547,0.12594405056317756
719266,0.1562429917692507
681174,0.1362141489528673
710506,0.2607389469306771
708686,0.09395771849015024
739254,0.19552453758881078
684079,0.07233350226115241
745880,0.2050196514349377
680848,0.18606480218454818
692316,0.20695313589513628
739169,0.09649657401271895
757097,0.14124794053720535
683767,0.053757933785789955
682686,0.11990091373835197
681184,0.19192663163972234
719076,0.11660700615758571
739539,0.0974411760832356
693069,0.12232502545381826
689637,0.1533691964111928
719214,0.20355341699227897
680936,0.12210542225455241
766344,0.2898973041612984
729262,0.1927871852917851
766080,0.06070257046528869
729137,0.2158461732479944
729147,0.29076773242498466
754653,0.21980965197794922
729006,0.18529144654400928
721015,0.2278195013655915
743861,0.16461204959597026
724054,0.22232465720198907
710959,0.10664357377605216
755247,0.22503273189530276
729097,0.3322305420543588
728996,0.18048948771322215
728557,0.16796550007924696
739664,0.17337091396371224
766297,0.2681279016128981
753448,0.17783203222864175
766357,0.2475136341679637
746654,0.267918970303046
703653,0.14171945391563529
729025,0.22400176450693685
730115,0.20895821972537496
759298,0.09548626857112331
766104,0.2636982768220083
711093,0.1243126086690333
766735,0.41563643777419684
