UniqueID,loan_default
655269,0.33012801116151075
723482,0.40304722615049754
758529,0.31891261269268123
763449,0.3303588066783303
708663,0.26588537390778266
725530,0.4030702773889412
708592,0.4082228331780091
714975,0.23084834863066606
712795,0.3276300961575655
708656,0.3436256455405292
712520,0.17025584855698633
753695,0.4182910526153737
708646,0.36353397931666476
730225,0.1813029864755867
714877,0.2811132049091899
769166,0.3563046096984505
710254,0.1629999633042815
708812,0.36331661338849597
726172,0.40574300796280116
716959,0.181584609542063
725935,0.3842504116730779
736039,0.40522460167598356
748400,0.5762607946247753
753652,0.2957466957728315
695108,0.1280896436852146
695320,0.06590911946561782
662145,0.2155477169778825
688068,0.03912008526801485
662099,0.08098382961990123
723985,0.10893842617544672
757491,0.09274371538147656
688610,0.0834979985984821
733285,0.07719024112389179
722392,0.06630713759525475
689941,0.09033473160121586
662086,0.04375876391338919
662336,0.06705097513485603
662373,0.08852932162849089
662111,0.06356997642505344
711459,0.04899057519260941
662098,0.06442243582697364
729627,0.061903872337788005
729023,0.103962384162732
698148,0.10702503942346712
662059,0.09136860889989475
662318,0.06855874338229223
662400,0.033349916406724946
745881,0.09868087279262153
707400,0.04101177790775709
665203,0.18419372339331608
662265,0.15494198247570762
724712,0.07591726134999069
662430,0.09067316785741916
662431,0.1134523946677715
718315,0.15439188835759984
733477,0.25557328195161044
727178,0.13079986143801164
709205,0.04156468893844803
760975,0.12223803292375734
728884,0.05021876570201832
697644,0.13847625956058046
766710,0.19228668110932107
743227,0.07502802324402964
728888,0.22801094174093364
760702,0.13607555454960424
677241,0.30739645398960624
728922,0.09363573272464325
728655,0.11197515320660734
751372,0.3293336061539199
741935,0.12148833115728364
728307,0.11717254629195044
717735,0.2155683110254741
702566,0.12492805155425735
757194,0.11516327617407049
727264,0.20037319235058138
767201,0.2127344196958593
756322,0.10948320349104415
728833,0.09303699479735819
710833,0.5802122362360845
742470,0.12219650813417371
697634,0.2676157040916928
702435,0.2698520353895172
761300,0.3043374143971441
734035,0.25854135074595963
728916,0.3259847868389013
728234,0.21753155549226114
747459,0.25679166762166744
742464,0.16732055251054717
728178,0.4447032598372348
756405,0.17753824166983403
729226,0.2268300235517176
729812,0.31820071455355486
761338,0.2531139004971946
710494,0.23801967128464735
764460,0.15817966655909008
710622,0.13196044789371636
756779,0.24440383255734993
712028,0.2723131066826137
756503,0.1789742598807327
767068,0.17035184357861918
756908,0.2595768161978881
756887,0.26700243075116814
766830,0.21714600662517314
750180,0.22198504004411043
654130,0.2156398200684412
718310,0.15147212970570645
710116,0.1831599269526047
718090,0.11781561972798364
717738,0.0877274015361184
717763,0.1675951059057314
718122,0.3084099845858367
756482,0.1846882922300681
654116,0.17396178419625966
756860,0.10024902179838743
718369,0.12649447999404903
756598,0.19082330482869317
717871,0.27783071380630164
768065,0.2134244808491891
718014,0.19761750255880633
754576,0.26992107281698113
738611,0.2997272680966188
757087,0.17843714781864345
766961,0.18045094040154105
717826,0.19168729340465776
717843,0.23893815444613384
715776,0.2836706958401201
721686,0.16670948675206926
717640,0.15678244649775447
718049,0.26990186565619656
756661,0.43273362346489225
757067,0.23503173977435302
766290,0.2116122432547441
764814,0.23126030953596785
766918,0.284032049574065
718041,0.3447097291227437
710788,0.24779464319266445
767614,0.1451742775862837
757168,0.1574746157602492
690608,0.4024735831889106
692926,0.12997522887516474
691329,0.058219189140662674
683899,0.09472925638647223
691102,0.04404629165672821
758084,0.08924783373547512
695277,0.06281737135921664
680791,0.24645518749568968
739107,0.3324251194436024
719142,0.15252153551831565
693504,0.23236387813176088
739745,0.11484015309033133
691131,0.0437923167433827
766835,0.05369476016925288
689547,0.0898803537159438
719266,0.10441237602837532
681174,0.09589803211923917
710506,0.19792044899543146
708686,0.05979870346961062
739254,0.1670648045228492
684079,0.0555009583593805
745880,0.12525078779640633
680848,0.12124441015259897
692316,0.13220080070563872
739169,0.05212420272838851
757097,0.10591830642079877
683767,0.0444238581434958
682686,0.07561323679497887
681184,0.12327452814714683
719076,0.08913136071782816
739539,0.06552093953279883
693069,0.10072690324088876
689637,0.09031220483005771
719214,0.14823576317430984
680936,0.07444114352711526
766344,0.21971415166135552
729262,0.1333705799673603
766080,0.052380851969790976
729137,0.13441697901595623
729147,0.18926144877282297
754653,0.18022243397274545
729006,0.11848360109425385
721015,0.15055241312455797
743861,0.12956300926870376
724054,0.16286128863734417
710959,0.07186932252377257
755247,0.14432464282691382
729097,0.22228452544435165
728996,0.10080311610478435
728557,0.12164002652545491
739664,0.13024492350574743
766297,0.1757412889739243
753448,0.10906351023479514
766357,0.15689612133007685
746654,0.19568571825081138
703653,0.08871139228363607
729025,0.15620459561061437
730115,0.1398851277893112
759298,0.0629515661277468
766104,0.17864055893808442
711093,0.08312007777510355
766735,0.3214933624739623
710969,0.053996011627883166
766145,0.1992691871822383
729062,0.08417026699304757
744371,0.16404406083115497
747659,0.12380166951735001
662312,0.2724138435775797
761597,0.13590940635637955
766813,0.4019432708937149
663407,0.2742246421138988
668048,0.05720451888046559
663839,0.13432874314021676
679710,0.12112570516502115
669243,0.1970869261170875
657976,0.20603966595546025
663606,0.1309541618374843
657988,0.15028591222178944
759622,0.07796049007358653
759821,0.12492781603297728
662711,0.20783796628859247
665807,0.153840198776631
657990,0.06987754203740666
675964,0.16750741048017567
663616,0.071728021003146
668162,0.15511117575231248
662639,0.0950331382135942
678807,0.08495334918981627
662184,0.37025687592409134
674086,0.11827472653573949
677849,0.22467809267386185
664508,0.18542827328190564
759356,0.13971005808928028
668185,0.11048338584934772
672969,0.1992325914544744
699983,0.27466897274752994
662810,0.18703394723251768
707024,0.17973252946564755
663060,0.16385832665945732
739466,0.09933109722274655
759755,0.12951545277152135
669312,0.20723751874992744
663024,0.1323251120539723
658299,0.19372764436853726
670527,0.08042479433396989
658403,0.09918688584589672
708480,0.17912906753229993
683163,0.16022568984987456
656465,0.13696970818587237
686000,0.2374266459785256
662174,0.09189779209041009
748647,0.2082113411538828
658055,0.08995688603175526
748920,0.24260714768859507
765801,0.20565517087270316
762643,0.2616006893317827
657992,0.08415306596157758
658270,0.10293734498266176
685945,0.11470919021710484
739280,0.23813198467041113
674233,0.16210828572103406
769170,0.25325012721991697
662568,0.19310458230534863
668200,0.10924362908742546
663016,0.23335708409609163
676421,0.16635385312085807
665646,0.13363435454437178
668116,0.12018813488340849
761103,0.15559149569330763
662915,0.09327595232327397
661090,0.1771084105421632
733900,0.12303157225995694
723174,0.10802487961165493
760464,0.2006901236988766
761592,0.12099723067401968
742057,0.1032821097360898
759460,0.10454508634225265
764881,0.23555594025125312
656081,0.12599617042079062
675378,0.16268293847124773
738320,0.13777702001638065
765224,0.39297985507537675
657351,0.11140354903887295
694935,0.12699889724229269
721085,0.22516298715275887
658028,0.14979855596412137
659732,0.10566919251605725
675401,0.08998680384172579
726234,0.11627853437473637
733551,0.1014592462427496
761316,0.10661822577932271
688991,0.09327984380993747
665516,0.10597219080864129
708463,0.24082450243936987
741730,0.17095914318448932
726409,0.2745690396785089
719133,0.11689671690766094
685223,0.31601254299713305
719052,0.19940120798302935
694120,0.13046487169977772
755368,0.16064681944410203
741717,0.21163795500834254
731079,0.21290842630952472
719048,0.29310784081353447
654797,0.2630407656204866
689189,0.4249152822018661
720137,0.2747616539868868
755456,0.1948022706460312
726293,0.1590516866288378
735185,0.3274726800069425
755082,0.45204117990262044
719369,0.32997889307205414
696157,0.13725961201031986
654131,0.18733113942092533
656815,0.2440647004289203
757029,0.1399059334765314
673338,0.20619391051718577
764929,0.18953972932530172
743413,0.22860255215315392
665039,0.21311441364420453
742395,0.19670882845902063
731100,0.2163661234087298
719376,0.14572650637594264
654491,0.26167359819414127
719367,0.15618056818455964
724758,0.2839701466213421
672220,0.10149573284904508
719111,0.447105677280306
740263,0.36278894438795545
747778,0.3910710817037845
665238,0.23489458176033778
693374,0.22619421980337046
673366,0.4247175235341135
750783,0.49359205476692675
708010,0.2399025089199122
726274,0.1816240890967558
686036,0.29226974487276325
685614,0.06796668571817328
730736,0.33417218420640776
660279,0.3997302992315435
744514,0.18473839754568502
740218,0.14211173428797147
671479,0.33009930654294645
665166,0.09851751768556545
680551,0.37690863907139893
665032,0.11783323717370661
744022,0.3387964601701948
719757,0.4043044426530372
749080,0.1951380634821531
731697,0.1680425159631162
672293,0.0998241972997449
702068,0.3490942406937614
730529,0.4856322986726284
740573,0.20994967166278533
755286,0.10648368205472344
747249,0.4568443962856613
735619,0.3653286655236442
735572,0.33647341957685817
702118,0.33489791424141263
743749,0.12158459313638745
713196,0.3774250623577814
695693,0.26892789510725346
720715,0.3207525836467384
665047,0.08898503630177637
660287,0.11623922066566017
742295,0.17766667733474542
662043,0.13585830837945698
665028,0.40612617005780205
740350,0.193690807189628
726266,0.11692367874324823
656520,0.21239015354515875
687532,0.3585433025027717
672983,0.46502254845311874
660218,0.09871627184220833
672317,0.13096836194587658
742862,0.2828254834607856
740194,0.10837438658946838
719261,0.1911225049707696
755624,0.20365088448606822
719258,0.14797037153385928
742291,0.39405609376341083
731111,0.22179425525260305
748547,0.08027248408971231
665224,0.22713873887896358
735356,0.2858370002229433
744932,0.4590523124494538
719181,0.09895193831104573
756186,0.32249871563133287
735577,0.2251362268801885
719247,0.22011764809079293
660249,0.3678043752961545
731114,0.26158836422374104
689078,0.261553182379778
655531,0.31105334963076803
655540,0.21960605508563952
748454,0.390281471579932
709046,0.35339707460252334
669264,0.19217690477100652
719781,0.3536080011905355
702271,0.09061358282431102
654764,0.21910230496780797
663158,0.08645497989438242
707175,0.2177802050894196
657596,0.07774009894203707
669667,0.13570548215368167
661823,0.19430091405007158
661806,0.1107737618249836
732908,0.12593947056103733
665290,0.1656266588594391
763465,0.19128302052410034
665245,0.20554691097321923
665183,0.17261186432625436
763563,0.12692017225511315
665195,0.06910829011649504
724240,0.15194313094586592
669674,0.10147137958616077
700311,0.10728899563425809
763736,0.15602603644527063
672951,0.17828211959684523
702822,0.1209005670323537
745572,0.25976474971656077
713383,0.15429087823781787
733303,0.27987742220680867
673223,0.14587320542919224
745816,0.24748688515637385
724978,0.2920776369836021
735433,0.26023703464178727
668800,0.06714405910467522
751042,0.1833456440490015
726358,0.3598261225500988
689739,0.2423654880955039
754254,0.16517030416884845
713214,0.12685893497218914
734877,0.27927560168480525
674443,0.24253460656790202
760989,0.12732573438094272
688840,0.2641185254649474
713738,0.31018732819209094
673230,0.12625089343770596
763187,0.2618879596183162
671174,0.38425584564088744
677099,0.21636577200530188
731498,0.14064812010489788
725543,0.3535565218992419
692688,0.2781612136544547
731681,0.08353061573855437
754417,0.18136525349586938
768625,0.3374964367836567
690461,0.28751679427496935
732198,0.28106580005077275
751363,0.08708655284957872
754168,0.2573303271756222
753805,0.22323515837647098
750703,0.1655021823221418
760051,0.11347467569611794
761542,0.47525343369839135
684765,0.24150062037213801
754377,0.37620303378531295
666963,0.11161255835302886
710450,0.15249418144745158
